numeric_id,name
8071082,Bonn-Bad Godesberg Bahnhof
8071139,Bredstedt Bahnhof
8071174,Chemnitz Friedrichstraße
8071186,Heidelsheim Marktplatz
8071189,Rastatt Bahnhof Ost
8071259,Büsum (Hafen)
8071261,"Konstanz, Sternenplatz"
8071284,Nürnberg Hbf (Bahnhofvorplatz Hauptausgang)
8071352,Cuxhaven(Fährhafen)
8071353,Cuxhaven(Alte Liebe)
8071489,"Konstanz, Schweizer Bahnhof"
8071495,Schweppenburg-Heilbrunnen
8071497,Ruit Knittlinger Straße
8071512,Gondelsheim Graf-Douglas-Straße
8071584,"Konstanz, Zähringerplatz"
8071642,Zwönitz Gymnasium
8071651,Brenk
8071736,Gondelsheim Marktplatz
8071745,Heidelsheim Schwimmbad
8071823,Ölbronn Hindenburgstraße
8071906,Weiler (Brohltal)
8072132,Aindorf
8072198,Leisnig Bf
8072211,Schömberg Stausee
8072764,Pittenhart
8073049,Sternberg(Meckl)ZOB
8073368,Köln Messe/Deutz Gl.11-12
8073400,Konstanz Hafen
8073410,Zielitz Ort
8073432,Kressbronn Hafen
8073524,Langenargen Hafen
8074343,Niebüll neg
8074446,Nonnenhorn Hafen
8074703,Pritzwalk Hainholz
8075074,Rhöndorf Bahnhof
8075556,Siegburg Bahnhof
8075937,Überlingen Hafen
8075938,Köln KD
8075939,Porz(Rhein) KD
8075940,Wesseling KD
8075941,Bonn KD
8075942,Bonn-Bad Godesb. KD
8075944,Bad Honnef(Rhein) KD
8075945,Unkel KD
8075946,Remagen KD
8075947,Linz(Rhein) KD
8075948,Bad Breisig KD
8075949,Bad Hönningen KD
8075950,Andernach KD
8075951,Neuwied KD
8075952,Koblenz KD
8075953,Niederlahnstein KD
8075954,Oberlahnstein KD
8075955,Rhens KD
8075956,Braubach KD
8075957,Boppard KD
8075958,Kamp-Bornhofen KD
8075959,Bad Salzig KD
8075960,St Goarshausen KD
8075961,St Goar KD
8075962,Oberwesel KD
8075963,Kaub KD
8075964,Bacharach KD
8075965,Lorch(Rhein) KD
8075967,Assmannshausen KD
8075968,Bingen(Rhein) KD
8075969,Rüdesheim(Rhein) KD
8075970,Eltville KD
8075971,Wiesbaden-Biebr. KD
8075972,Mainz KD
8075976,Koblenz Moselweiß Anleger
8075977,Winningen(Mosel) KD
8075978,Kobern-Gondorf SF
8075979,Alken KD
8075980,Brodenbach KD
8075981,Moselkern KD
8075982,Treis SF
8075983,Cochem(Mosel) KD
8076172,Harlesiel Anleger
8076218,Wasserburg Hafen
8076720,Neuharlingersiel Anleger
8077108,München Flughafen Terminal MVV
8077274,Alzenau Nord
8077275,Alzenau Burg
8077434,Neckarbischofsheim Nord
8077708,"München Flugh. Besucherpark, Bahnhof"
8077770,Dagebüll Kirche
8077771,Haselbrunn
8077772,Nenzingen
8077773,Stahringen
8077774,Stockach NE
8077775,Wahlwies
8079001,Hallig Hooge
8079002,Hallig Langeneß
8079003,Schlüttsiel
8079004,Pellworm
8079006,Bad Schachen
8079007,Mainau(Bodensee)
8079008,Dingelsdorf
8079011,Büsingen
8079012,Gaienhofen
8079013,Hemmenhofen
8079014,Öhningen
8079015,Wangen(Bodensee)
8079018,Linkenheim Rathaus
8079021,Maasbüll(b Niebüll)
8079022,Deezbüll
8079035,Karlsruhe Marktplatz (Kaiserstraße)
8079041,Karlsruhe Bahnhofsvorplatz
8079042,Hochstetten Grenzstraße
8079045,Karlsruhe Albtalbf
8079046,Karlsruhe Marktplatz (Pyramide)
8079047,Karlsruhe-Neureut Kirchfeld
8079048,Spielberg
8079056,Tuttlingen Zentrum
8079057,Grötzingen Oberausstraße
8079058,Jöhlingen West
8079059,Rinklingen
8079060,Bretten Wannenweg
8079069,Oldentrup
8079073,"Singen(Htw), Bahnhof"
8079074,"Rielasingen, Kirche"
8079075,Amstetten(W) Lokalbahn
8079077,Eppingen West
8079078,Oberderdingen-Flehingen Industrie
8079080,Bruchweiler
8079081,Dahn Süd
8079083,Nohfelden
8079084,Ahlbeck Grenze
8079085,Dahn
8079087,Bundenthal-Rumbach
8079088,Hinterweidenthal Ort
8079089,Albstadt-Ebingen West
8079090,Ersingen West
8079092,Äpfingen
8079093,Ochsenhausen
8079094,Reinstetten
8079095,Hannover-Nordstadt
8079096,Hohegeiß
8079097,Hannover-Ledeburg
8079098,Barabein
8079099,Herrlishöfen
8079100,Sulmingen
8079101,Wennedach
8079115,Borkum Reede
8079118,Busenberg-Schindhard
8079119,Maselheim
8079125,Karlsruhe Durlacher Tor
8079126,Karlsruhe Entenfang
8079128,Karlsruhe-Kniel. Rheinbergstr.
8079132,Insel Reichenau
8079133,Jöhstadt
8079134,Jöhstadt Schlössel
8079135,Jöhstadt Loreleifelsen
8079136,Schmalzgrube
8079137,Steinbach (bei Jöhstadt)
8079138,Schmalzgrube Forellenhof
8079139,Steinbach(b Jöhstadt) Stolln
8079140,Köln-Blumenberg
8079141,Wörth(Rhein) Bürgerpark
8079142,Wörth(Rhein) Bienwaldhalle
8079143,Wörth(Rhein) Alte Bahnmeisterei
8079144,Karlsruhe Mühlburger Tor
8079146,Neidenfels
8079147,Hinterweidenthal Ost
8079149,Unteröwisheim M.-Luther-Str.
8079151,Dreieich-Weibelfeld
8079152,Vatteröder Teich
8079153,"Hörnum, Mitte"
8079154,"Hörnum, Nord"
8079155,"Hörnum, Steintal"
8079156,"Kampen, Dikstieg"
8079157,"Kampen, Süd"
8079158,"Keitum, Kirche"
8079160,"List, Schule"
8079161,List(Sylt) Alte Bahnhofstraße
8079162,"List, Am Brünk"
8079163,"List(Sylt), Dünenstraße"
8079164,"List, Mellhörn"
8079165,"List, Süderhörn"
8079166,"Morsum, Skellinghörn"
8079167,Möskental
8079169,Norddörfer Schule
8079171,"Rantum, Campingplatz"
8079172,"Rantum, Nord"
8079173,"Rantum, Seeheim"
8079174,"Rantum, Süd"
8079175,"Samoa, FKK-Strand"
8079176,Schauinsland
8079177,"Sylt-Ost, Sportanlage"
8079178,"Tinnum, Gemeindehaus"
8079179,"Tinnum, Königskamp"
8079180,"Tinnum, Siedlung"
8079181,"Wassertal, Sansibar"
8079182,"Wenningstedt, Hauptstraße/Friesenhof"
8079183,Wenningstedt(Sylt) Siedlung
8079185,Westerland(Sylt) Campingplatz
8079186,Westerland(Sylt) FKK-Strand
8079189,Westerland(Sylt) Marinesiedlung
8079191,Westerland(Sylt) Norderstraße
8079192,Westerland(Sylt) Stadtmitte
8079193,"Westerland, ZOB"
8079194,"List, Mövengrund"
8079211,Wörth(Rhein) Rathaus
8079212,Wörth(Rhein) Badallee
8079213,Wörth(Rhein) Badepark
8079216,"Keitum, Bahnhof"
8079217,"Grenzach, Grenzacher Horn"
8079218,"Grenzach, Im Rippel"
8079219,"Grenzach, Hornrain"
8079220,Grenzach Bärenfelsstraße
8079221,"Grenzach, Seidenweg"
8079222,"Grenzach, Sparkasse"
8079223,"Singen (Htw), F. Ebert-Platz"
8079224,"Wyhlen, Schulzentrum"
8079225,"Wyhlen, Hutmattenstraße"
8079226,"Wyhlen, Hebelschule"
8079227,"Wyhlen, Engeltal"
8079228,"Wyhlen, Siedlung"
8079229,Haltingen Zentrum
8079230,Haltingen Bahnhof
8079231,Haltingen Markgräflerstr.
8079232,Haltingen Weinbergstraße
8079233,Weil am Rhein Berliner Platz
8079234,Weil am Rhein Friedhof
8079235,Weil am Rhein Grün 99/Laguna
8079236,Weil am Rhein Läublinpark
8079237,Weil am Rhein Marktstraße
8079238,Steinbach(b Jöhstadt) Wildbach
8079239,Weil am Rhein Otterbach Zoll
8079240,Weil am Rhein Rathaus
8079241,Weil am Rhein Turmstraße
8079242,Weil am Rhein Vitra
8079246,"Singen (Htw), Heidenbühl"
8079312,Brüel(Meckl) Markt
8079313,Krassow
8079314,Kritzow Gewerbegebiet B192 Hornstorf
8079316,Neukloster(Mckl) ZOB
8079318,Reinstorf Mitte
8079320,Tempzin Abzw
8079321,Weitendorf (b Brüel)
8079324,Wismar ZOB
8079325,Warin Post
8079326,Zurow Schule
8079604,Tessin West
8079605,Herzhorn
8079606,Helbra
8079616,Singen Industriegeb.
8079617,Zeutern Sportplatz
8079629,Rostock Thierfelder Str.
8079631,Heilbr.-Böckingen Berufsschulzentrum
8079632,Frankfurt(Main)Messe
8079709,"Singen (Htw), Rielasinger-Str."
8079795,"Singen (Htw), Markuskirche"
8079808,"Rielasingen, Zoll"
8079823,"Rielasingen, Mühle"
8079989,"Singen (Htw), Julius-Bührer-St"
8080040,Albrechtshof
8080060,Augustusburg Bergstation
8080061,Erdmannsdorf Talstation
8080070,Potsdam-Babelsberg
8080100,Bergfelde(b Berlin)
8080132,Gronau(Westf)Gr
8080170,Birkengrund
8080190,Birkenwerder(b Berlin)
8080200,Borgsdorf
8080260,Dallgow-Döberitz
8080280,Delitzsch ob Bf
8080340,Eichwalde
8080370,Elstal
8080440,Fredersdorf(b Berlin)
8080450,Teltow Stadt
8080460,Genshagener Heide
8080530,Potsdam Griebnitzsee
8080560,Halle Dessauer Brücke
8080570,Halle Rosengarten
8080580,Halle Steintorbrücke
8080590,Halle Südstadt
8080600,Halle Wohnstadt Nord
8080610,Halle Zoo
8080620,Halle Zscherbener Straße
8080630,Halle(W) Gerry-Weber-Stadion
8080660,Magdeburg Hasselbachplatz
8080680,Strausberg-Hegermühle
8080710,Hohen Neuendorf West
8080720,Hohen Neuendorf(b Berlin)
8080750,Hoppegarten(Mark)
8080810,Kloster(Hiddensee)
8080830,Leipzig Anger-Crottendorf
8080840,Leipzig Coppiplatz
8080850,Leipzig Grünauer Allee
8080860,Leipzig Karlsruher Str
8080870,Leipzig Industriegelände West
8080890,Leipzig-Lindenau
8080900,Leipzig-Marienbrunn
8080930,Leipzig-Sellerhausen
8080940,Leipzig Allee-Center
8080970,Mahlow
8080980,Mühlenbeck-Mönchmühle
8080984,Todtnau
8080990,Ilfeld Schreiberwiese
8080991,Niedersachswerfen Ilfelder Straße
8080992,Niedersachswerfen Herkulesmarkt
8080998,Ilfeld Bad
8081010,Neuendorf(Hiddensee)
8081011,Schaprode
8081012,Stralsund Hafen
8081014,Sassnitz-Mukran Fährhafen
8081020,Neuenhagen(b.Berlin)
8081085,Bad Doberan Stadtmitte
8081100,Ostseebad Ahrenshoop Mitte
8081110,Ostseebad Dierhagen(Darß)
8081120,"Ostseebad Prerow, Hafenstraße"
8081130,"Ostseebad Wustrow, Mitte"
8081140,"Ostseebad Zingst, Zentrum"
8081150,Petershagen Nord
8081210,Röntgental
8081220,Saarmund
8081260,Schönebeck Süd
8081270,Schönebeck-Frohse
8081290,Schönfließ(b Oranienburg)
8081300,Schönwalde(Barnim)
8081420,Strausberg Stadt
8081470,Vitte(Hiddensee)
8081530,Wieck(Darß)
8081534,"Born(Darß), Waldschänke"
8081535,Boltenhagen
8081540,Wildau
8081560,Zepernick(Bernau)
8081580,Zeuthen
8081586,Seegefeld
8081688,Cottbus-Willmersdorf Nord
8081722,Lehnitz
8082058,Baddeckenstedt Bf
8082487,Braunlage ZOB
8082673,Hechingen Landesbahn
8083368,Köln Messe/Deutz Gl. 9-10
8084043,Niebüll Bahnhof
8084066,Kirchweidach
8084067,Maximiliansau West
8084068,Maxau
8084070,Griefstedt
8084074,Neustift(b Passau)
8084075,Bad Füssing
8084076,"Rantum, Mitte"
8084077,Diekjen-Deel
8084078,Puan Klent(Sylt)
8084079,"Hörnum, Hafen"
8084099,Archsum
8084100,Braderup(Wenningstedt)
8084101,"Keitum, Schnittis Eck"
8084102,"Kampen, Mitte"
8084103,"List, Fähre"
8084104,"Munkmarsch, Hafen"
8084105,"Morsum, Kleinmorsum"
8084106,"Keitum, Parkplatz West"
8084107,"Tinnum, Mitte"
8084108,"Wenningstedt, Mitte"
8084109,Straßberg-Glasebach
8084119,"Kampen(Sylt), Hamburger Kinderheim"
8084124,Vogelkoje(Sylt)
8084125,Westerheide-Blidsel
8084126,"Westerland(Sylt),Nordseeklinik"
8084133,Tinnum(Sylt) Einkaufszentrum
8084134,Tinnum(Sylt) Neuapostolische Kirche
8084152,Westerland(Sylt) Wenningstedter Weg
8084684,Tinnum(Sylt) Culemeyerstraße
8084905,"Westerland(Sylt),DRK"
8085001,Bruchsal Schloßgarten
8085002,Bruchsal Stegwiesen
8085003,Ubstadt Salzbrunnenstr
8085005,Böblingen Danziger Str
8085006,Böblingen Südbf
8085007,Böblingen Heusteigstr
8085008,Böblingen Zimmerschlag
8085009,Holzgerlingen Nord
8085010,Holzgerlingen Bf
8085011,Holzgerlingen Buch
8085012,Weil im Schönbuch Troppel
8085013,Weil im Schönbuch Röte
8085014,Weil im Schönbuch Untere Halde
8085015,Dettenhausen
8085311,"Niebüll, DB AutoZug SyltShuttle"
8087020,Vechta-Stoppelmarkt
8087022,Künzelsau Bf
8087025,Ahlbeck Ostseetherme
8087026,Heringsdorf Neuhof
8087027,Stubbenfelde
8087039,Attendorn-Hohen Hagen
8087060,Ludwigshafen(Rhein) BASF Nord
8087061,Hörselgau
8087062,Münchweiler(Alsenz)
8087063,Kronberg Süd
8087064,Oberursel-Stierstadt
8087065,Wehrden
8087067,Weingarten Berg
8087080,Maulbronn West
8087081,Neuhaus am Rennweg
8089000,Berlin-Schulzendorf
8089001,Berlin Alexanderplatz
8089002,Berlin Anhalter Bf
8089003,Berlin Attilastr.
8089004,Berlin Baumschulenweg
8089005,Berlin Bellevue
8089006,Berlin Betriebsbf Rummelsburg
8089007,Berlin Betriebsbf Schöneweide
8089008,Berlin Bornholmer Str.
8089009,Berlin Botanischer Garten
8089010,Berlin Buckower Chaussee
8089011,Berlin Greifswalder Str
8089012,Berlin Feuerbachstr.
8089013,Berlin Frankfurter Allee
8089014,Berlin Gehrenseestr.
8089015,Berlin Gesundbrunnen(S)
8089016,Berlin Grünbergallee
8089017,Berlin Hackescher Markt
8089018,Berlin Humboldthain
8089019,Berlin Jannowitzbrücke
8089020,Berlin Landsberger Allee
8089021,Berlin Hbf (S-Bahn)
8089022,Berlin Mehrower Allee
8089023,Berlin Mexikoplatz
8089024,Berlin Nordbahnhof
8089025,Berlin-Heiligensee
8089026,Berlin Nöldnerplatz
8089027,Berlin Oranienburger Str.
8089028,Berlin Ostkreuz
8089030,Berlin Plänterwald
8089031,Berlin Poelchaustr.
8089032,Berlin Potsdamer Platz (S)
8089033,Berlin Prenzlauer Allee
8089034,Berlin Priesterweg
8089035,Berlin Raoul-Wallenberg-Str.
8089036,Berlin Rathaus Steglitz
8089037,Berlin Savignyplatz
8089038,Berlin Schichauweg
8089039,Berlin Schönhauser Allee
8089040,Berlin Springpfuhl
8089041,Berlin Storkower Str
8089042,Berlin Sundgauer Str
8089043,Berlin Treptower Park
8089044,Berlin Brandenburger Tor
8089045,Berlin Warschauer Straße
8089047,Berlin Westkreuz
8089048,Berlin Wollankstraße
8089049,Berlin Wuhletal
8089050,Berlin Yorckstr.(S2)
8089051,Berlin Yorckstr.(S1)
8089052,Berlin-Adlershof
8089053,Berlin-Stresow
8089054,Berlin-Altglienicke
8089055,Berlin-Biesdorf
8089056,Berlin-Blankenburg
8089057,Berlin-Buch
8089058,Berlin-Friedenau
8089059,Berlin-Friedrichsfelde Ost
8089060,Berlin-Friedrichshagen
8089061,Berlin-Frohnau
8089062,Berlin-Grunewald
8089063,Berlin-Grünau
8089064,Berlin-Hermsdorf
8089065,Berlin-Hirschgarten
8089068,Berlin-Kaulsdorf
8089069,Berlin-Köpenick
8089070,Berlin-Lichtenrade
8089071,Berlin-Lichterfelde West
8089072,Berlin-Mahlsdorf
8089073,Berlin Südkreuz (S)
8089074,Berlin-Marienfelde
8089075,Berlin-Marzahn
8089077,Berlin-Neukölln
8089078,Berlin-Nikolassee
8089079,Berlin-Oberspree
8089080,Berlin-Pankow
8089081,Berlin-Pankow-Heinersdorf
8089082,Berlin-Rahnsdorf
8089084,Berlin-Rummelsburg
8089085,Berlin-Schlachtensee
8089087,Berlin-Schönholz
8089088,Berlin-Spindlersfeld
8089089,Berlin-Tegel (S)
8089090,Berlin-Tempelhof
8089091,Berlin-Tiergarten
8089092,Berlin-Waidmannslust
8089093,Berlin-Wartenberg
8089094,Berlin-Wilhelmshagen
8089095,Berlin-Wilhelmsruh
8089096,Berlin-Wittenau (Wilhelmsruher Damm)
8089097,Berlin-Wuhlheide
8089098,Berlin-Zehlendorf
8089099,Bernau-Friedenstal
8089100,Berlin Jungfernheide
8089101,Berlin Eichborndamm
8089102,Berlin Karl-Bonhoeffer-Klinik
8089103,Berlin Alt-Reinickendorf
8089104,Berlin Köllnische Heide
8089105,Berlin Hermannstraße
8089106,Berlin Innsbrucker Platz
8089107,Berlin Bundesplatz
8089108,Berlin Hohenzollerndamm
8089109,Berlin-Halensee
8089110,Berlin Messe Nord/ICC (Witzleben)
8089111,Berlin Westend
8089112,Berlin Heidelberger Platz
8089113,Berlin-Lichterfelde Ost
8089114,Berlin-Lankwitz
8089115,Berlin Südende
8089116,Berlin Westhafen
8089118,Berlin Beusselstraße
8089119,Neuenburg(Baden)
8089120,Herzogenrath(Gr)
8089122,Forst(Gr)
8089123,Grambow(Gr)
8089124,Frankfurt(Oder)(Gr)
8089126,Schöna(Gr)
8089127,Tantow(Gr)
8089129,Zittau(Gr)
8089131,Berlin-Wedding
8089147,Sassnitz Fährhafen
8089222,Wolfsburg Busbf
8089251,Bad Neustadt(Saale) Busbahnhof
8089327,Berlin Sonnenallee
8089328,Berlin Messe Süd (Eichkamp)
8089329,Berlin Heerstraße
8089330,Berlin Olympiastadion
8089331,Berlin-Pichelsberg
8089382,Waldenburg-Hohebuch
8089472,Berlin-Lichterfelde Süd
8089473,Berlin Osdorfer Straße
8089474,Berlin-Schöneberg
8089537,Berlin Julius-Leber-Brücke
8090001,Ittersbach Rathaus
8090020,Nürtingen-Vorstadt
8090021,Nürtingen-Roßdorf
8090022,Frickenhausen Kelterstraße
8096001,DELITZSCH
8096002,HELGOLAND
8096003,BERLIN
8096004,JENA
8096005,PLAUEN
8096006,SALZGITTER
8096007,PÖßNECK
8096008,LEIPZIG
8096009,HAMBURG
8096010,ELSTERWERDA-
8096011,HIDDENSEE
8096012,HANNOVER MESSE
8096014,DÜSSELDORF FLUGHAFEN (DUS)
8096016,GROß GERAU-
8096017,HERSBRUCK(PEGNITZ)
8096018,LAUF(PEGNITZ)
8096019,SCHWAIG(B NÜRNBERG)
8096021,FRANKFURT(MAIN)
8096022,KÖLN
8096023,KASSEL
8096030,Berlin Flughafen Tegel
8096031,BAD ABBACH ORT
8098044,Bonn Hbf (tief)
8098096,Stuttgart Hbf (tief)
8098105,Frankfurt Hbf (tief)
8098147,Hamburg-Harburg(S)
8098160,Berlin Hbf (tief)
8098193,Kassel Hbf (tief)
8098261,München Hbf Gl.27-36
8098262,München Hbf Gl.5-10
8098263,München Hbf (tief)
8098348,Stolberg(Rheinl)Hbf Gl.27
8098549,Hamburg Hbf (S-Bahn)
8098553,Hamburg-Altona(S)
8098555,Bensersiel NE
8099503,Hildesheim Gbf
8099506,Stolberg(Rheinl)Gbf
